PassengerId,Survived
1,0,0.888091953288,0.111908046712
2,1,0.0466458528216,0.953354147178
3,0,0.501383498417,0.498616501583
4,1,0.0480359243362,0.951964075664
5,0,0.864244173404,0.135755826596
6,0,0.895856432914,0.104143567086
7,0,0.753179094976,0.246820905024
8,0,0.822805942196,0.177194057804
9,1,0.164270538671,0.835729461329
10,1,0.137428055336,0.862571944664
11,1,0.125602628543,0.874397371457
12,1,0.177357501924,0.822642498076
13,0,0.856752831493,0.143247168507
14,0,0.927749681583,0.0722503184167
15,1,0.468599505126,0.531400494874
16,1,0.244781882008,0.755218117992
17,0,0.819612090595,0.180387909405
18,0,0.844921619262,0.155078380738
19,0,0.534630778545,0.465369221455
20,1,0.46081280299,0.53918719701
21,0,0.908302700185,0.0916972998148
22,0,0.710764123351,0.289235876649
23,1,0.379121786801,0.620878213199
24,0,0.592602680929,0.407397319071
25,0,0.808421025069,0.191578974931
26,1,0.308776304842,0.691223695158
27,0,0.894548535787,0.105451464213
28,0,0.634864595151,0.365135404849
29,1,0.302426102825,0.697573897175
30,0,0.933837474992,0.0661625250082
31,0,0.56333300936,0.43666699064
32,1,0.0498429072974,0.950157092703
33,1,0.288670702326,0.711329297674
34,0,0.887925837027,0.112074162973
35,0,0.689277385038,0.310722614962
36,0,0.726845011004,0.273154988996
37,0,0.892244388322,0.107755611678
38,0,0.914572710526,0.085427289474
39,0,0.610287059723,0.389712940277
40,1,0.160755113466,0.839244886534
41,0,0.5475395146,0.4524604854
42,1,0.211915084919,0.788084915081
43,0,0.892343792596,0.107656207404
44,1,0.0748357512796,0.92516424872
45,1,0.359767039773,0.640232960227
46,0,0.934912458541,0.0650875414586
47,0,0.899348886513,0.100651113487
48,1,0.288670702326,0.711329297674
49,0,0.874507373386,0.125492626614
50,0,0.502215986616,0.497784013384
51,0,0.85229200301,0.14770799699
52,0,0.898925530421,0.101074469579
53,1,0.05239015042,0.94760984958
54,1,0.183975346459,0.816024653541
55,0,0.709891675134,0.290108324866
56,0,0.655700856882,0.344299143118
57,1,0.198960257125,0.801039742875
58,0,0.821599916713,0.178400083287
59,1,0.0824544632294,0.917545536771
60,0,0.892767583218,0.107232416782
61,0,0.806757855486,0.193242144514
62,1,0.0674508101413,0.932549189859
63,0,0.657055019553,0.342944980447
64,0,0.850476651558,0.149523348442
65,0,0.707828432288,0.292171567712
66,0,0.562413881755,0.437586118245
67,1,0.180194174502,0.819805825498
68,0,0.863397972067,0.136602027933
69,0,0.59829784549,0.40170215451
70,0,0.906972000884,0.0930279991161
71,0,0.843836473938,0.156163526062
72,0,0.821028932918,0.178971067082
73,0,0.860841600175,0.139158399825
74,0,0.850836016854,0.149163983146
75,0,0.599668877193,0.400331122807
76,0,0.745846065702,0.254153934298
77,0,0.933837474992,0.0661625250082
78,0,0.934912458541,0.0650875414586
79,1,0.217007315561,0.782992684439
80,0,0.513665367413,0.486334632587
81,0,0.914583731251,0.0854162687487
82,0,0.873582275426,0.126417724574
83,1,0.292341079568,0.707658920432
84,0,0.765001756246,0.234998243754
85,1,0.182017996552,0.817982003448
86,0,0.577334367879,0.422665632121
87,0,0.945549516989,0.0544504830112
88,0,0.934912458541,0.0650875414586
89,1,0.202145265377,0.797854734623
90,0,0.910269306966,0.0897306930341
91,0,0.885180930503,0.114819069497
92,0,0.90651893634,0.0934810636604
93,0,0.638852917539,0.361147082461
94,0,0.9331630038,0.0668369962003
95,0,0.919906026647,0.080093973353
96,0,0.934912458541,0.0650875414586
97,0,0.720278095391,0.279721904609
98,0,0.619588154322,0.380411845678
99,1,0.071816466359,0.928183533641
100,0,0.759536994395,0.240463005605
101,0,0.516235917225,0.483764082775
102,0,0.933837474992,0.0661625250082
103,0,0.63260634456,0.36739365544
104,0,0.872379288332,0.127620711668
105,0,0.879368432014,0.120631567986
106,0,0.883238677692,0.116761322308
107,1,0.452915579037,0.547084420963
108,0,0.870772039656,0.129227960344
109,0,0.904991285219,0.095008714781
110,1,0.448232015046,0.551767984954
111,0,0.679635068673,0.320364931327
112,1,0.47927411748,0.52072588252
113,0,0.916001281955,0.0839987180454
114,0,0.564266879528,0.435733120472
115,1,0.464961774919,0.535038225081
116,0,0.914572710526,0.085427289474
117,0,0.898192333884,0.101807666116
118,0,0.946397866249,0.0536021337506
119,0,0.622885569013,0.377114430987
120,0,0.847857925851,0.152142074149
121,0,0.888584459362,0.111415540638
122,0,0.934912458541,0.0650875414586
123,0,0.729001222823,0.270998777177
124,1,0.156935990667,0.843064009333
125,0,0.727210658418,0.272789341582
126,1,0.323016816323,0.676983183677
127,0,0.921996306016,0.0780036939842
128,0,0.852615874258,0.147384125742
129,1,0.143472286451,0.856527713549
130,0,0.91541144013,0.0845885598697
131,0,0.864362491151,0.135637508849
132,0,0.892664582243,0.107335417757
133,0,0.532108766776,0.467891233224
134,1,0.183975346459,0.816024653541
135,0,0.937467895787,0.0625321042135
136,0,0.852654460156,0.147345539844
137,1,0.141070500223,0.858929499777
138,0,0.677381189822,0.322618810178
139,0,0.901723744529,0.0982762554708
140,0,0.612712204744,0.387287795256
141,0,0.51708064932,0.48291935068
142,1,0.440055373485,0.559944626515
143,1,0.48524122857,0.51475877143
144,0,0.845232121599,0.154767878401
145,0,0.890798843105,0.109201156895
